ID
операции	Дата	Магазин	Артикул	Операция	Количество
упаковок, шт	Цена руб/шт
80394	28.06.2021	М41	19	Поставка	200	169
80395	28.06.2021	М41	20	Поставка	700	105
80396	28.06.2021	М41	21	Поставка	200	184
80398	28.06.2021	М41	25	Поставка	100	144
80399	28.06.2021	М41	26	Поставка	400	79
80400	28.06.2021	М41	27	Поставка	50	291
80402	28.06.2021	М41	30	Поставка	200	154
80405	28.06.2021	М41	42	Поставка	200	72
80408	28.06.2021	М41	44	Поставка	200	66
80409	28.06.2021	М41	46	Поставка	300	54
80411	28.06.2021	М41	47	Поставка	100	531
80414	28.06.2021	М41	54	Поставка	500	100
80417	28.06.2021	М41	59	Поставка	200	194
80418	28.06.2021	М41	64	Поставка	500	47
80421	28.06.2021	М42	20	Поставка	700	106
80428	28.06.2021	М42	34	Поставка	400	100
80432	28.06.2021	М42	47	Поставка	100	465
80433	28.06.2021	М42	48	Поставка	300	106
80436	28.06.2021	М42	50	Поставка	100	98
80437	28.06.2021	М43	2	Поставка	30	77
80438	28.06.2021	М43	6	Поставка	30	189
80440	28.06.2021	М43	12	Поставка	30	176
80442	28.06.2021	М43	14	Поставка	30	209
80445	28.06.2021	М43	18	Поставка	50	61
80446	28.06.2021	М43	23	Поставка	10	550
80447	28.06.2021	М43	27	Поставка	10	403
80450	28.06.2021	М43	29	Поставка	100	29
80454	28.06.2021	М43	34	Поставка	30	88
80457	28.06.2021	М43	38	Поставка	30	78
80458	28.06.2021	М43	39	Поставка	10	452
80459	28.06.2021	М43	41	Поставка	50	86
80461	28.06.2021	М43	44	Поставка	20	66
80462	28.06.2021	М43	47	Поставка	10	484
80465	28.06.2021	М43	53	Поставка	40	61
80466	28.06.2021	М43	56	Поставка	30	98
80468	28.06.2021	М43	59	Поставка	30	240
80470	28.06.2021	М43	61	Поставка	10	104
80472	28.06.2021	М43	64	Поставка	100	45
80474	28.06.2021	М44	17	Поставка	20	202
80475	28.06.2021	М44	18	Поставка	50	62
80476	28.06.2021	М44	20	Поставка	100	101
80480	28.06.2021	М44	30	Поставка	30	198
80481	28.06.2021	М44	31	Поставка	50	44
80484	28.06.2021	М44	36	Поставка	20	326
80487	28.06.2021	М44	42	Поставка	20	66
80492	28.06.2021	М44	55	Поставка	40	42
80493	28.06.2021	М44	57	Поставка	40	380
80495	28.06.2021	М44	59	Поставка	30	212
80497	28.06.2021	М44	61	Поставка	10	93
80498	28.06.2021	М44	62	Поставка	10	100
80499	28.06.2021	М45	1	Поставка	50	185
80504	28.06.2021	М45	17	Поставка	40	187
80506	28.06.2021	М45	19	Поставка	50	153
80508	28.06.2021	М45	22	Поставка	10	305
80509	28.06.2021	М45	24	Поставка	50	144
80510	28.06.2021	М45	26	Поставка	50	66
80511	28.06.2021	М45	30	Поставка	50	173
80515	28.06.2021	М45	35	Поставка	100	58
80516	28.06.2021	М45	38	Поставка	100	60
80518	28.06.2021	М45	52	Поставка	200	35
80519	28.06.2021	М45	54	Поставка	100	105
80520	28.06.2021	М45	55	Поставка	50	52
80521	28.06.2021	М45	57	Поставка	100	314
80522	28.06.2021	М45	58	Поставка	20	136
80524	28.06.2021	М45	60	Поставка	30	137
80526	28.06.2021	М45	63	Поставка	10	235
80530	28.06.2021	М46	4	Поставка	20	15
80534	28.06.2021	М46	10	Поставка	20	218
80535	28.06.2021	М46	11	Поставка	10	187
80540	28.06.2021	М46	23	Поставка	10	470
80541	28.06.2021	М46	27	Поставка	10	368
80548	28.06.2021	М46	41	Поставка	50	112
80549	28.06.2021	М46	42	Поставка	20	70
80551	28.06.2021	М46	50	Поставка	10	81
80553	28.06.2021	М46	52	Поставка	100	25
80555	28.06.2021	М46	58	Поставка	10	170
80556	28.06.2021	М46	59	Поставка	30	224
80558	28.06.2021	М46	61	Поставка	10	99
80561	28.06.2021	М46	64	Поставка	50	49
80562	28.06.2021	М47	3	Поставка	50	62
80563	28.06.2021	М47	4	Поставка	20	17
80565	28.06.2021	М47	6	Поставка	30	178
80567	28.06.2021	М47	7	Поставка	20	37
80569	28.06.2021	М47	9	Поставка	50	88
80571	28.06.2021	М47	14	Поставка	30	181
80572	28.06.2021	М47	18	Поставка	50	62
80573	28.06.2021	М47	20	Поставка	100	83
80574	28.06.2021	М47	21	Поставка	20	158
80575	28.06.2021	М47	28	Поставка	30	41
80576	28.06.2021	М47	30	Поставка	30	154
80577	28.06.2021	М47	34	Поставка	50	105
80579	28.06.2021	М47	36	Поставка	20	312
80580	28.06.2021	М47	37	Поставка	50	75
80582	28.06.2021	М47	38	Поставка	30	78
80584	28.06.2021	М47	42	Поставка	20	59
80587	28.06.2021	М47	51	Поставка	10	370
80589	28.06.2021	М47	52	Поставка	100	36
80590	28.06.2021	М47	60	Поставка	20	156
80592	28.06.2021	М48	2	Поставка	100	70
80595	28.06.2021	М48	14	Поставка	100	205
80596	28.06.2021	М48	17	Поставка	100	156
80597	28.06.2021	М48	22	Поставка	20	378
80598	28.06.2021	М48	23	Поставка	50	405
80599	28.06.2021	М48	24	Поставка	100	158
80605	28.06.2021	М48	34	Поставка	200	105
80607	28.06.2021	М48	36	Поставка	100	357
80608	28.06.2021	М48	37	Поставка	300	69
80610	28.06.2021	М48	42	Поставка	100	60
80613	28.06.2021	М48	46	Поставка	100	52
80615	28.06.2021	М48	49	Поставка	300	41
80617	28.06.2021	М48	52	Поставка	400	24
80618	28.06.2021	М48	53	Поставка	100	60
80621	28.06.2021	М48	63	Поставка	20	254
80622	28.06.2021	М49	4	Поставка	200	18
80623	28.06.2021	М49	7	Поставка	100	35
80625	28.06.2021	М49	10	Поставка	200	226
80626	28.06.2021	М49	14	Поставка	200	228
80627	28.06.2021	М49	15	Поставка	200	64
80629	28.06.2021	М49	20	Поставка	800	97
80630	28.06.2021	М49	21	Поставка	200	184
80633	28.06.2021	М49	23	Поставка	100	515
80634	28.06.2021	М49	24	Поставка	200	211
80635	28.06.2021	М49	25	Поставка	100	133
80637	28.06.2021	М49	30	Поставка	200	190
80638	28.06.2021	М49	34	Поставка	400	101
80641	28.06.2021	М49	43	Поставка	200	78
80643	28.06.2021	М49	46	Поставка	200	46
80645	28.06.2021	М49	47	Поставка	100	465
80647	28.06.2021	М49	52	Поставка	900	32
80648	28.06.2021	М49	54	Поставка	600	100
80651	28.06.2021	М49	63	Поставка	50	250
80652	28.06.2021	М49	64	Поставка	600	53
80654	28.06.2021	М50	3	Поставка	40	68
80661	28.06.2021	М50	15	Поставка	30	50
80662	28.06.2021	М50	20	Поставка	100	83
80665	28.06.2021	М50	24	Поставка	30	173
80666	28.06.2021	М50	25	Поставка	10	128
80668	28.06.2021	М50	29	Поставка	50	37
80669	28.06.2021	М50	33	Поставка	30	57
80671	28.06.2021	М50	36	Поставка	20	389
80673	28.06.2021	М50	38	Поставка	30	73
80675	28.06.2021	М50	40	Поставка	20	189
80676	28.06.2021	М50	43	Поставка	20	96
80678	28.06.2021	М50	44	Поставка	20	65
80680	28.06.2021	М50	45	Поставка	10	37
80684	28.06.2021	М50	49	Поставка	50	44
80686	28.06.2021	М50	51	Поставка	20	359
80690	28.06.2021	М50	59	Поставка	30	196
80693	28.06.2021	М51	2	Поставка	200	76
80694	28.06.2021	М51	3	Поставка	400	74
80695	28.06.2021	М51	4	Поставка	200	12
80697	28.06.2021	М51	6	Поставка	300	164
80699	28.06.2021	М51	12	Поставка	200	192
80705	28.06.2021	М51	38	Поставка	300	74
80707	28.06.2021	М51	40	Поставка	100	248
80708	28.06.2021	М51	42	Поставка	200	73
80709	28.06.2021	М51	45	Поставка	50	36
80710	28.06.2021	М51	47	Поставка	100	385
80711	28.06.2021	М51	48	Поставка	300	109
80712	28.06.2021	М51	49	Поставка	400	54
80714	28.06.2021	М51	60	Поставка	100	141
80717	28.06.2021	М51	63	Поставка	40	278
80718	28.06.2021	М51	64	Поставка	500	54
80723	28.06.2021	М52	6	Поставка	20	207
80724	28.06.2021	М52	7	Поставка	10	38
80725	28.06.2021	М52	9	Поставка	10	102
80728	28.06.2021	М52	20	Поставка	50	79
80729	28.06.2021	М52	21	Поставка	10	216
80732	28.06.2021	М52	24	Поставка	20	164
80735	28.06.2021	М52	32	Поставка	20	47
80736	28.06.2021	М52	33	Поставка	10	47
80738	28.06.2021	М52	38	Поставка	10	61
80739	28.06.2021	М52	41	Поставка	20	110
80741	28.06.2021	М52	45	Поставка	10	38
80743	28.06.2021	М52	54	Поставка	50	83
80744	28.06.2021	М52	56	Поставка	20	89
80745	28.06.2021	М52	57	Поставка	20	380
80746	28.06.2021	М52	58	Поставка	10	202
80748	28.06.2021	М52	61	Поставка	10	105
80751	28.06.2021	М52	64	Поставка	30	44
80754	28.06.2021	М53	6	Поставка	100	185
80755	28.06.2021	М53	12	Поставка	100	192
80757	28.06.2021	М53	18	Поставка	200	54
80758	28.06.2021	М53	23	Поставка	50	560
80759	28.06.2021	М53	25	Поставка	50	120
80762	28.06.2021	М53	31	Поставка	200	55
80764	28.06.2021	М53	35	Поставка	300	52
80767	28.06.2021	М53	43	Поставка	100	75
80769	28.06.2021	М53	45	Поставка	30	42
80772	28.06.2021	М53	52	Поставка	500	33
80774	28.06.2021	М53	57	Поставка	200	370
80777	28.06.2021	М53	61	Поставка	50	98
80780	28.06.2021	М53	64	Поставка	200	54
80782	28.06.2021	М54	1	Поставка	50	202
80784	28.06.2021	М54	6	Поставка	50	211
80786	28.06.2021	М54	7	Поставка	30	39
80790	28.06.2021	М54	17	Поставка	50	185
80793	28.06.2021	М54	20	Поставка	200	89
80795	28.06.2021	М54	22	Поставка	10	406
80796	28.06.2021	М54	24	Поставка	100	153
80798	28.06.2021	М54	25	Поставка	30	124
80800	28.06.2021	М54	26	Поставка	50	78
80803	28.06.2021	М54	34	Поставка	50	86
80804	28.06.2021	М54	35	Поставка	200	44
80806	28.06.2021	М54	41	Поставка	50	85
80808	28.06.2021	М54	43	Поставка	50	91
80812	28.06.2021	М54	54	Поставка	200	76
80813	28.06.2021	М54	63	Поставка	10	240
80815	28.06.2021	М55	4	Поставка	100	16
80818	28.06.2021	М55	15	Поставка	100	55
80819	28.06.2021	М55	22	Поставка	20	326
80821	28.06.2021	М55	24	Поставка	100	158
80823	28.06.2021	М55	25	Поставка	100	136
80825	28.06.2021	М55	32	Поставка	200	64
80826	28.06.2021	М55	33	Поставка	100	58
80829	28.06.2021	М55	37	Поставка	200	74
80832	28.06.2021	М55	40	Поставка	50	267
80833	28.06.2021	М55	42	Поставка	50	66
80836	28.06.2021	М55	50	Поставка	50	88
80838	28.06.2021	М55	64	Поставка	200	38
80839	28.06.2021	М56	5	Поставка	400	37
80840	28.06.2021	М56	7	Поставка	100	28
80842	28.06.2021	М56	13	Поставка	600	43
80843	28.06.2021	М56	14	Поставка	300	171
80845	28.06.2021	М56	16	Поставка	200	476
80847	28.06.2021	М56	19	Поставка	300	144
80849	28.06.2021	М56	26	Поставка	400	76
80851	28.06.2021	М56	29	Поставка	800	38
80852	28.06.2021	М56	33	Поставка	300	60
80856	28.06.2021	М56	37	Поставка	500	67
80857	28.06.2021	М56	38	Поставка	200	72
80858	28.06.2021	М56	43	Поставка	200	66
80861	28.06.2021	М56	48	Поставка	300	129
80862	28.06.2021	М56	49	Поставка	500	55
80864	28.06.2021	М56	50	Поставка	100	88
80866	28.06.2021	М56	57	Поставка	300	350
80869	28.06.2021	М57	4	Поставка	10	14
80871	28.06.2021	М57	10	Поставка	10	216
80872	28.06.2021	М57	16	Поставка	10	404
80875	28.06.2021	М57	21	Поставка	10	203
80876	28.06.2021	М57	22	Поставка	10	371
80877	28.06.2021	М57	23	Поставка	10	520
80878	28.06.2021	М57	24	Поставка	20	214
80880	28.06.2021	М57	30	Поставка	20	162
80881	28.06.2021	М57	31	Поставка	20	42
80882	28.06.2021	М57	32	Поставка	20	53
80886	28.06.2021	М57	40	Поставка	10	198
80888	28.06.2021	М57	45	Поставка	10	43
80889	28.06.2021	М57	46	Поставка	20	46
80890	28.06.2021	М57	47	Поставка	10	465
80892	28.06.2021	М57	51	Поставка	10	433
80893	28.06.2021	М57	57	Поставка	20	307
80894	28.06.2021	М57	58	Поставка	10	202
80896	28.06.2021	М57	61	Поставка	10	81
80899	28.06.2021	М57	63	Поставка	10	211
80907	28.06.2021	М58	22	Поставка	10	326
80908	28.06.2021	М58	25	Поставка	30	131
80910	28.06.2021	М58	26	Поставка	50	77
80912	28.06.2021	М58	34	Поставка	50	103
80915	28.06.2021	М58	36	Поставка	40	417
80916	28.06.2021	М58	37	Поставка	100	61
80920	28.06.2021	М58	46	Поставка	50	58
80921	28.06.2021	М58	47	Поставка	40	447
80923	28.06.2021	М58	55	Поставка	100	41
80924	28.06.2021	М58	59	Поставка	40	240
80926	28.06.2021	М58	64	Поставка	100	43
80927	28.06.2021	М59	2	Поставка	200	90
80929	28.06.2021	М59	7	Поставка	100	32
80930	28.06.2021	М59	8	Поставка	500	54
80940	28.06.2021	М59	24	Поставка	300	196
80942	28.06.2021	М59	26	Поставка	300	61
80945	28.06.2021	М59	28	Поставка	300	40
80946	28.06.2021	М59	31	Поставка	300	47
80948	28.06.2021	М59	32	Поставка	300	63
80950	28.06.2021	М59	34	Поставка	300	94
80951	28.06.2021	М59	37	Поставка	500	77
80952	28.06.2021	М59	39	Поставка	100	324
80956	28.06.2021	М59	56	Поставка	200	74
80958	28.06.2021	М59	59	Поставка	200	224
80959	28.06.2021	М59	60	Поставка	100	135
80962	28.06.2021	М60	2	Поставка	200	73
80964	28.06.2021	М60	7	Поставка	100	32
80967	28.06.2021	М60	16	Поставка	200	420
80968	28.06.2021	М60	17	Поставка	200	167
80970	28.06.2021	М60	21	Поставка	100	211
80971	28.06.2021	М60	23	Поставка	200	510
80972	28.06.2021	М60	24	Поставка	200	191
80974	28.06.2021	М60	27	Поставка	100	378
80977	28.06.2021	М60	34	Поставка	300	81
80979	28.06.2021	М60	38	Поставка	200	81
80982	28.06.2021	М60	41	Поставка	300	104
80983	28.06.2021	М60	42	Поставка	200	70
80986	28.06.2021	М60	48	Поставка	400	129
80987	28.06.2021	М60	50	Поставка	100	77
80989	28.06.2021	М60	63	Поставка	30	216
80990	28.06.2021	М60	64	Поставка	500	48
80992	28.06.2021	М61	1	Поставка	50	235
80996	28.06.2021	М61	8	Поставка	300	58
80999	28.06.2021	М61	14	Поставка	100	163
81000	28.06.2021	М61	15	Поставка	100	59
81003	28.06.2021	М61	22	Поставка	20	347
81005	28.06.2021	М61	24	Поставка	100	194
81007	28.06.2021	М61	25	Поставка	50	100
81009	28.06.2021	М61	26	Поставка	200	79
81015	28.06.2021	М61	40	Поставка	50	255
81018	28.06.2021	М61	47	Поставка	50	508
81023	28.06.2021	М61	55	Поставка	200	40
81024	28.06.2021	М61	56	Поставка	100	72
81025	28.06.2021	М61	58	Поставка	50	180
81027	28.06.2021	М61	64	Поставка	200	48
81028	28.06.2021	М62	4	Поставка	10	13
81031	28.06.2021	М62	18	Поставка	30	47
81033	28.06.2021	М62	20	Поставка	50	73
81036	28.06.2021	М62	25	Поставка	10	103
81038	28.06.2021	М62	28	Поставка	20	39
81039	28.06.2021	М62	29	Поставка	40	36
81040	28.06.2021	М62	30	Поставка	10	200
81042	28.06.2021	М62	37	Поставка	30	59
81043	28.06.2021	М62	38	Поставка	10	73
81046	28.06.2021	М62	46	Поставка	10	46
81048	28.06.2021	М62	51	Поставка	10	403
81049	28.06.2021	М62	52	Поставка	50	32
81050	28.06.2021	М62	54	Поставка	40	106
81052	28.06.2021	М62	58	Поставка	10	180
81053	28.06.2021	М62	62	Поставка	10	125
81055	28.06.2021	М62	63	Поставка	10	226
81056	28.06.2021	М62	64	Поставка	30	50
81058	28.06.2021	М63	6	Поставка	10	187
81059	28.06.2021	М63	10	Поставка	10	203
81062	28.06.2021	М63	19	Поставка	20	189
81067	28.06.2021	М63	30	Поставка	10	228
81068	28.06.2021	М63	32	Поставка	20	51
81069	28.06.2021	М63	33	Поставка	20	55
81070	28.06.2021	М63	34	Поставка	20	104
81071	28.06.2021	М63	40	Поставка	10	230
81074	28.06.2021	М63	42	Поставка	10	53
81076	28.06.2021	М63	51	Поставка	10	414
81078	28.06.2021	М63	54	Поставка	50	82
81081	28.06.2021	М63	60	Поставка	10	134
81084	28.06.2021	М64	1	Поставка	10	255
81086	28.06.2021	М64	5	Поставка	30	34
81092	28.06.2021	М64	20	Поставка	50	101
81093	28.06.2021	М64	22	Поставка	10	308
81094	28.06.2021	М64	23	Поставка	10	585
81097	28.06.2021	М64	32	Поставка	20	64
